Time,Temperature
2023-09-07T18:53:48.388389,32.7
2023-09-07T19:08:48.272008,32.6
2023-09-07T19:23:48.148470,32.5
2023-09-07T19:38:48.036484,32.3
2023-09-07T19:53:47.923389,32.2
2023-09-07T20:08:47.811466,32.0
2023-09-07T20:23:47.698018,31.9
2023-09-07T20:38:47.579084,31.7
2023-09-07T20:53:47.472938,31.5
2023-09-07T21:08:47.350726,31.4
2023-09-07T21:23:47.239062,31.3
2023-09-07T21:38:47.122072,31.2
2023-09-07T21:53:47.004935,31.0
2023-09-07T22:08:46.887161,30.9
2023-09-07T22:23:46.773799,30.9
2023-09-07T22:38:46.668563,30.7
2023-09-07T22:53:46.550029,30.6
2023-09-07T23:08:46.434470,30.5
2023-09-07T23:23:46.312475,30.5
2023-09-07T23:38:46.207136,30.5
2023-09-07T23:53:46.082184,30.5
2023-09-08T00:08:45.976083,30.4
2023-09-08T00:23:45.864291,30.3
2023-09-08T00:38:45.741937,30.2
2023-09-08T00:53:45.621495,30.2
2023-09-08T01:08:45.516714,30.1
2023-09-08T01:23:45.393991,30.0
2023-09-08T01:38:45.276378,30.0
2023-09-08T01:53:45.169470,29.8
2023-09-08T02:08:45.055208,29.8
2023-09-08T02:23:44.924125,29.8
2023-09-08T02:38:44.817598,29.7
2023-09-08T02:53:44.698949,29.7
2023-09-08T03:08:44.575580,29.7
2023-09-08T03:23:44.468479,29.6
2023-09-08T03:38:44.359008,29.5
2023-09-08T03:53:44.248574,29.5
2023-09-08T04:08:44.129749,29.4
2023-09-08T04:23:44.011426,29.4
2023-09-08T04:38:43.899783,29.4
2023-09-08T04:53:43.780672,29.4
2023-09-08T05:08:43.667017,29.3
2023-09-08T05:23:43.555437,29.2
2023-09-08T05:38:43.446746,29.2
2023-09-08T05:53:43.328710,29.1
2023-09-08T06:08:43.213723,29.1
2023-09-08T06:23:43.104154,29.1
2023-09-08T06:38:42.982676,29.0
2023-09-08T06:53:42.870310,29.0
2023-09-08T07:08:42.750253,28.9
2023-09-08T07:23:42.640765,28.9
2023-09-08T07:38:42.522900,28.8
2023-09-08T07:53:42.398689,28.7
2023-09-08T08:08:42.285581,28.7
2023-09-08T08:23:42.162084,28.7
2023-09-08T08:38:42.052878,28.7
2023-09-08T08:53:41.930856,28.6
2023-09-08T09:08:41.818607,28.6
2023-09-08T09:23:41.703903,28.6
2023-09-08T09:38:41.588906,28.6
2023-09-08T09:53:41.486344,28.6
2023-09-08T10:08:41.393580,28.6
2023-09-08T10:23:41.268739,28.6
2023-09-08T10:38:41.153063,28.7
2023-09-08T10:53:41.037008,28.7
2023-09-08T11:08:40.936914,28.8
2023-09-08T11:23:40.821895,29.0
2023-09-08T11:38:40.707401,29.0
2023-09-08T11:53:40.597476,29.2
2023-09-08T12:08:40.489615,29.4
2023-09-08T12:23:40.371803,29.6
2023-09-08T12:38:40.252776,29.8
2023-09-08T12:53:40.140076,30.1
2023-09-08T13:08:40.024291,30.5
2023-09-08T13:23:39.897742,30.8
2023-09-08T13:38:39.788150,31.1
2023-09-08T13:53:39.679724,31.4
2023-09-08T14:08:39.562079,31.8
2023-09-08T14:23:39.450035,32.1
2023-09-08T14:38:39.328817,32.4
2023-09-08T14:53:39.219157,32.7
2023-09-08T15:08:39.103867,33.0
2023-09-08T15:23:38.982110,33.3
2023-09-08T15:38:38.871443,33.5
2023-09-08T15:53:38.748894,33.8
2023-09-08T16:08:38.633347,34.0
2023-09-08T16:23:38.519469,34.2
2023-09-08T16:38:38.398888,34.4
2023-09-08T16:53:38.286319,34.5
2023-09-08T17:08:38.170812,34.5
2023-09-08T17:23:38.061945,34.6
2023-09-08T17:38:37.945337,34.6
2023-09-08T17:53:37.834914,34.6
2023-09-08T18:08:37.711203,34.5
2023-09-08T18:23:37.602870,34.5
2023-09-08T18:38:37.489541,34.5
2023-09-08T18:53:37.373356,34.4
2023-09-08T19:08:37.260647,34.3
2023-09-08T19:23:37.147078,34.1
2023-09-08T19:38:37.039068,34.0
2023-09-08T19:53:36.918013,33.8
2023-09-08T20:08:36.815933,33.5
2023-09-08T20:23:36.691581,33.4
2023-09-08T20:38:36.579239,33.1
2023-09-08T20:53:36.480414,32.9
2023-09-08T21:08:36.358096,32.8
2023-09-08T21:23:36.265980,32.7
2023-09-08T21:38:36.132566,32.5
2023-09-08T21:53:36.019829,32.3
2023-09-08T22:08:35.917479,32.2
2023-09-08T22:23:35.796522,32.0
2023-09-08T22:38:35.676255,32.0
2023-09-08T22:53:35.573698,31.9
2023-09-08T23:08:35.447163,31.7
2023-09-08T23:23:35.346800,31.6
2023-09-08T23:38:35.214264,31.5
2023-09-08T23:53:35.108569,31.4
2023-09-09T00:08:34.992431,31.3
2023-09-09T00:23:34.879604,31.2
2023-09-09T00:38:34.770259,31.2
2023-09-09T00:53:34.656555,31.1
2023-09-09T01:08:34.545293,31.0
2023-09-09T01:23:34.430865,30.9
2023-09-09T01:38:34.309821,30.9
2023-09-09T01:53:34.204669,30.8
2023-09-09T02:08:34.081813,30.7
2023-09-09T02:23:33.953505,30.6
2023-09-09T02:38:33.829051,30.6
2023-09-09T02:53:33.710429,30.5
2023-09-09T03:08:33.585036,30.5
2023-09-09T03:23:33.488219,30.5
2023-09-09T03:38:33.385006,30.4
2023-09-09T03:53:33.260999,30.3
2023-09-09T04:08:33.152766,30.3
2023-09-09T04:23:33.037173,30.2
2023-09-09T04:38:32.931511,30.2
2023-09-09T04:53:32.824871,30.1
2023-09-09T05:08:32.710108,30.1
2023-09-09T05:23:32.593499,30.0
2023-09-09T05:38:32.479866,29.9
2023-09-09T05:53:32.362685,29.9
2023-09-09T06:08:32.244868,29.8
2023-09-09T06:23:32.129791,29.8
2023-09-09T06:38:32.020807,29.8
2023-09-09T06:53:31.908274,29.8
2023-09-09T07:08:31.795678,29.8
2023-09-09T07:23:31.672045,29.7
2023-09-09T07:38:31.557828,29.7
2023-09-09T07:53:31.440188,29.6
2023-09-09T08:08:31.329467,29.6
2023-09-09T08:23:31.210393,29.6
2023-09-09T08:38:31.098800,29.5
2023-09-09T08:53:30.971272,29.5
2023-09-09T09:08:30.863757,29.5
2023-09-09T09:23:30.754929,29.5
2023-09-09T09:38:30.649831,29.5
2023-09-09T09:53:30.529054,29.5
2023-09-09T10:08:30.411828,29.5
2023-09-09T10:23:30.300705,29.6
2023-09-09T10:38:30.183219,29.7
2023-09-09T10:53:30.064406,29.7
2023-09-09T11:08:29.954479,29.8
2023-09-09T11:23:29.849000,29.8
2023-09-09T11:38:29.722968,29.9
2023-09-09T11:53:29.607770,30.1
2023-09-09T12:08:29.493544,30.3
2023-09-09T12:23:29.377455,30.5
2023-09-09T12:38:29.256387,30.8
2023-09-09T12:53:29.147759,31.2
2023-09-09T13:08:29.034727,31.5
2023-09-09T13:23:28.923151,31.9
2023-09-09T13:38:28.817533,32.3
2023-09-09T13:53:28.698510,32.7
2023-09-09T14:08:28.562465,33.0
2023-09-09T14:23:28.449300,33.4
2023-09-09T14:38:28.335855,33.7
2023-09-09T14:53:28.242282,34.1
2023-09-09T15:08:28.118536,34.4
2023-09-09T15:23:28.001897,34.7
2023-09-09T15:38:27.886377,34.9
2023-09-09T15:53:27.781972,35.3
2023-09-09T16:08:27.673490,35.5
2023-09-09T16:23:27.565596,35.7
2023-09-09T16:38:27.410018,35.8
2023-09-09T16:53:27.308405,35.9
2023-09-09T17:08:27.194965,36.0
2023-09-09T17:23:27.083482,36.0
2023-09-09T17:38:26.956407,36.0
2023-09-09T17:53:26.854909,36.0
2023-09-09T18:08:26.738642,36.0
2023-09-09T18:23:26.627541,35.9
2023-09-09T18:38:26.514477,35.8
2023-09-09T18:53:26.399732,35.6
2023-09-09T19:08:26.283465,35.4
2023-09-09T19:23:26.182978,35.1
2023-09-09T19:38:26.077264,34.9
2023-09-09T19:53:25.967370,34.7
2023-09-09T20:08:25.851988,34.5
2023-09-09T20:23:25.742044,34.3
2023-09-09T20:38:25.623121,34.1
2023-09-09T20:53:25.506752,33.9
2023-09-09T21:08:25.392890,33.7
2023-09-09T21:23:25.283358,33.5
2023-09-09T21:38:25.159354,33.4
2023-09-09T21:53:25.046910,33.2
2023-09-09T22:08:24.934618,33.0
2023-09-09T22:23:24.813970,32.9
2023-09-09T22:38:24.699789,32.8
2023-09-09T22:53:24.586574,32.7
2023-09-09T23:08:24.473708,32.6
2023-09-09T23:23:24.368705,32.5
2023-09-09T23:38:24.254986,32.4
2023-09-09T23:53:24.145207,32.3
2023-09-10T00:08:24.029375,32.2
2023-09-10T00:23:23.904305,32.1
2023-09-10T00:38:23.791621,32.0
2023-09-10T00:53:23.679224,31.9
2023-09-10T01:08:23.557853,31.8
2023-09-10T01:23:23.440227,31.7
2023-09-10T01:38:23.329745,31.6
2023-09-10T01:53:23.211275,31.5
2023-09-10T02:08:23.106370,31.5
2023-09-10T02:23:22.979063,31.4
2023-09-10T02:38:22.865453,31.3
2023-09-10T02:53:22.754152,31.3
2023-09-10T03:08:22.637928,31.2
2023-09-10T03:23:22.519288,31.1
2023-09-10T03:38:22.404668,31.1
2023-09-10T03:53:22.296981,31.0
2023-09-10T04:08:22.177473,30.9
2023-09-10T04:23:22.055016,30.9
2023-09-10T04:38:21.942983,30.8
2023-09-10T04:53:21.827878,30.7
2023-09-10T05:08:21.714082,30.7
2023-09-10T05:23:21.600225,30.6
2023-09-10T05:38:21.497917,30.6
2023-09-10T05:53:21.362216,30.5
2023-09-10T06:08:21.245647,30.5
2023-09-10T06:23:21.128359,30.5
2023-09-10T06:38:21.017336,30.4
2023-09-10T06:53:20.905677,30.3
2023-09-10T07:08:20.802530,30.3
2023-09-10T07:23:20.693620,30.2
2023-09-10T07:38:20.573576,30.2
2023-09-10T07:53:20.458520,30.2
2023-09-10T08:08:20.335821,30.2
2023-09-10T08:23:20.217605,30.1
2023-09-10T08:38:20.106546,30.1
2023-09-10T08:53:19.990738,30.1
2023-09-10T09:08:19.881527,30.1
2023-09-10T09:23:19.764659,30.1
2023-09-10T09:38:19.652836,30.1
2023-09-10T09:53:19.537419,30.1
2023-09-10T10:08:19.425377,30.1
2023-09-10T10:23:19.308366,30.2
2023-09-10T10:38:19.188303,30.2
2023-09-10T10:53:19.070490,30.2
2023-09-10T11:08:18.962717,30.3
2023-09-10T11:23:18.849048,30.3
2023-09-10T11:38:18.722397,30.5
2023-09-10T11:53:18.607627,30.6
2023-09-10T12:08:18.493415,30.8
2023-09-10T12:23:18.382306,31.1
2023-09-10T12:38:18.260873,31.4
2023-09-10T12:53:18.153471,31.7
2023-09-10T13:08:18.045840,32.0
2023-09-10T13:22:47.586647,32.5
2023-09-10T13:37:47.480646,32.8
2023-09-10T13:52:47.349337,33.2
2023-09-10T14:07:47.233779,33.6
2023-09-10T14:22:47.117003,34.0
2023-09-10T14:37:47.009084,34.3
2023-09-10T14:52:46.895915,34.6
2023-09-10T15:07:46.782413,34.9
2023-09-10T15:21:31.664834,35.4
2023-09-10T15:36:31.554018,35.6
2023-09-10T15:51:31.444123,35.8
2023-09-10T16:06:31.322688,36.0
2023-09-10T16:21:31.217961,36.2
2023-09-10T16:36:31.098505,36.3
2023-09-10T16:51:30.984851,36.4
2023-09-10T17:06:30.878002,36.5
2023-09-10T17:21:30.761295,36.5
2023-09-10T17:36:30.651553,36.5
2023-09-10T17:51:30.537236,36.5
2023-09-10T18:06:30.416789,36.5
2023-09-10T18:21:30.298943,36.3
2023-09-10T18:36:30.187458,36.2
2023-09-10T18:51:30.072301,36.0
2023-09-10T19:06:29.960290,35.9
2023-09-10T19:21:29.848533,35.6
2023-09-10T19:36:29.735972,35.4
2023-09-10T19:51:29.616937,35.2
2023-09-10T20:06:29.496771,34.9
2023-09-10T20:21:29.389460,34.7
2023-09-10T20:36:29.272801,34.5
2023-09-10T20:51:29.161242,34.3
2023-09-10T21:06:29.040931,34.2
2023-09-10T21:21:28.928698,34.0
2023-09-10T21:36:28.811335,33.8
2023-09-10T21:51:28.703010,33.6
2023-09-10T22:06:28.594826,33.5
2023-09-10T22:21:28.491183,33.4
2023-09-10T22:36:28.384797,33.2
2023-09-10T22:51:28.269892,33.0
2023-09-10T23:06:28.138242,33.0
2023-09-10T23:21:28.012863,32.8
2023-09-10T23:36:27.888057,32.7
2023-09-10T23:51:27.783985,32.7
2023-09-11T00:06:27.649175,32.6
2023-09-11T00:21:27.559314,32.5
2023-09-11T00:36:27.434552,32.4
2023-09-11T00:51:27.327369,32.3
2023-09-11T01:06:27.214447,32.2
2023-09-11T01:21:27.103401,32.1
2023-09-11T01:36:26.997719,32.0
2023-09-11T01:51:26.890320,32.0
2023-09-11T02:06:26.777998,31.9
2023-09-11T02:21:26.660652,31.7
2023-09-11T02:36:26.547960,31.6
2023-09-11T02:51:26.434208,31.6
2023-09-11T03:06:26.321458,31.5
2023-09-11T03:21:26.208769,31.4
2023-09-11T03:36:26.098244,31.3
2023-09-11T03:51:25.988094,31.3
2023-09-11T04:06:25.861638,31.3
2023-09-11T04:21:25.750750,31.2
2023-09-11T04:36:25.644245,31.1
2023-09-11T04:51:25.518712,31.0
2023-09-11T05:06:25.398231,30.9
2023-09-11T05:21:25.281718,30.9
2023-09-11T05:36:25.180993,30.9
2023-09-11T05:51:25.063357,30.8
2023-09-11T06:06:24.946325,30.7
2023-09-11T06:21:24.832938,30.6
2023-09-11T06:36:24.733998,30.6
2023-09-11T06:51:24.610093,30.5
2023-09-11T07:06:24.495958,30.5
2023-09-11T07:21:24.380820,30.2
2023-09-11T07:24:01.739811,29.7
2023-09-11T07:27:09.236012,29.2
2023-09-11T07:30:09.203490,28.7
2023-09-11T07:45:09.085940,28.5
2023-09-11T08:00:08.966629,28.4
2023-09-11T08:15:08.852681,28.3
2023-09-11T08:30:08.738506,27.9
2023-09-11T08:45:08.615482,27.7
2023-09-11T09:00:08.501081,27.7
2023-09-11T09:15:08.381298,27.8
2023-09-11T09:30:08.261178,27.9
2023-09-11T09:45:08.143639,27.9
2023-09-11T10:00:08.011577,27.9
2023-09-11T10:15:07.880843,27.7
2023-09-11T10:30:07.774338,27.7
2023-09-11T10:45:07.649330,27.9
2023-09-11T11:00:07.584851,27.8
2023-09-11T11:15:07.453872,27.9
2023-09-11T11:30:07.351775,28.3
2023-09-11T11:45:07.222140,28.6
2023-09-11T12:00:07.169560,29.0
2023-09-11T12:00:07.235048,29.0
2023-09-11T12:00:07.300276,29.0
2023-09-11T12:00:07.344684,29.0
2023-09-11T12:00:07.412080,29.0
2023-09-11T12:00:07.476512,29.0
2023-09-11T12:00:07.520104,29.0
2023-09-11T12:15:06.977054,29.2
2023-09-11T12:30:06.870626,29.4
2023-09-11T12:30:06.915981,29.4
2023-09-11T12:30:06.964417,29.4
2023-09-11T12:30:07.030158,29.4
2023-09-11T12:30:07.075154,29.4
2023-09-11T12:30:07.120507,29.4
2023-09-11T12:30:07.165541,29.4
2023-09-11T12:45:06.757227,29.7
2023-09-11T12:59:44.133783,30.2
2023-09-11T13:14:44.016026,30.5
2023-09-11T13:29:43.906394,30.9
2023-09-11T13:44:43.785142,31.3
2023-09-11T13:59:43.674280,31.6
2023-09-11T14:14:43.547827,31.5
2023-09-11T14:29:43.423530,31.6
2023-09-11T14:44:43.306424,31.8
2023-09-11T14:59:43.193042,32.0
2023-09-11T15:14:43.072864,32.0
2023-09-11T15:29:42.943993,32.0
2023-09-11T15:44:42.812278,32.1
2023-09-11T15:59:42.737072,32.2
2023-09-11T16:14:42.638352,32.4
2023-09-11T16:29:42.528806,32.8
2023-09-11T16:44:42.413105,33.0
2023-09-11T16:59:42.300713,32.9
2023-09-11T17:14:42.191883,32.9
2023-09-11T17:29:42.086083,32.9
2023-09-11T17:44:41.986067,32.9
2023-09-11T17:59:41.875698,33.0
2023-09-11T18:14:41.756850,33.1
2023-09-11T18:29:41.648372,33.1
2023-09-11T18:44:41.530112,33.1
2023-09-11T18:59:41.405427,33.0
2023-09-11T19:14:41.293395,33.0
2023-09-11T19:29:41.178560,32.9
2023-09-11T19:44:41.061321,32.8
2023-09-11T19:59:40.947700,32.7
2023-09-11T20:14:40.834929,32.5
2023-09-11T20:29:40.715038,32.3
2023-09-11T20:44:40.601940,32.2
2023-09-11T20:59:40.488899,32.0
2023-09-11T21:14:40.369270,32.0
2023-09-11T21:29:40.255976,31.9
2023-09-11T21:44:40.146886,31.7
2023-09-11T21:59:40.029197,31.6
2023-09-11T22:14:39.916656,31.5
2023-09-11T22:29:39.798531,31.4
2023-09-11T22:44:39.680121,31.3
2023-09-11T22:59:39.582502,31.3
2023-09-11T23:14:39.455883,31.3
2023-09-11T23:29:39.343699,31.2
2023-09-11T23:44:39.233525,31.1
2023-09-11T23:59:39.108932,31.1
2023-09-12T00:14:39.000169,31.0
2023-09-12T00:29:38.883200,30.9
2023-09-12T00:44:38.765602,30.9
2023-09-12T00:59:38.648056,30.9
2023-09-12T01:14:38.541225,30.8
2023-09-12T01:29:38.452847,30.7
2023-09-12T01:44:38.327338,30.7
2023-09-12T01:59:38.211093,30.6
2023-09-12T02:14:38.092118,30.6
2023-09-12T02:29:37.981918,30.5
2023-09-12T02:44:37.858644,30.5
2023-09-12T02:59:37.750809,30.5
2023-09-12T03:14:37.630488,30.5
2023-09-12T03:29:37.521182,30.4
2023-09-12T03:44:37.398446,30.3
2023-09-12T03:59:37.288303,30.3
2023-09-12T04:14:37.181570,30.2
2023-09-12T04:29:37.079937,30.2
2023-09-12T04:44:36.958749,30.2
2023-09-12T04:59:36.826287,30.1
2023-09-12T05:14:36.726688,30.0
2023-09-12T05:29:36.597578,30.0
2023-09-12T05:44:36.481897,29.9
2023-09-12T05:59:36.363805,29.9
2023-09-12T06:14:36.261293,29.8
2023-09-12T06:29:36.150025,29.8
2023-09-12T06:44:36.033879,29.8
2023-09-12T06:59:35.924785,29.7
2023-09-12T07:14:35.798500,29.7
2023-09-12T07:20:58.141468,29.2
2023-09-12T07:25:28.176237,28.7
2023-09-12T07:32:43.048984,28.2
2023-09-12T07:45:20.486832,27.7
2023-09-12T08:00:20.378632,27.4
2023-09-12T08:15:20.261597,27.4
2023-09-12T08:30:20.137865,27.6
2023-09-12T08:45:19.990356,27.6
2023-09-12T09:00:19.928485,27.6
2023-09-12T09:15:19.773178,27.6
2023-09-12T09:30:19.707867,27.3
2023-09-12T09:45:19.529061,27.3
2023-09-12T10:00:19.420538,27.3
2023-09-12T10:15:19.371064,27.4
2023-09-12T10:30:19.283253,27.4
2023-09-12T10:45:19.127271,27.4
2023-09-12T11:00:19.014643,27.5
2023-09-12T11:15:18.911012,27.7
2023-09-12T11:30:18.791114,27.8
2023-09-12T11:45:18.669053,28.0
2023-09-12T12:00:18.549508,28.4
2023-09-12T12:15:18.423688,28.6
2023-09-12T12:30:18.304271,29.0
2023-09-12T12:45:18.181406,29.3
2023-09-12T13:00:18.062390,29.5
2023-09-12T13:15:17.942160,29.8
2023-09-12T13:30:17.833014,30.0
2023-09-12T13:42:47.715097,30.5
2023-09-12T13:57:47.596456,30.9
2023-09-12T14:12:47.482552,30.9
2023-09-12T14:27:47.397815,31.2
2023-09-12T14:42:47.255404,31.4
2023-09-12T14:57:47.145032,31.5
2023-09-12T15:12:47.016239,31.6
2023-09-12T15:27:46.871837,31.7
2023-09-12T15:42:46.749202,31.6
2023-09-12T15:57:46.692121,31.4
2023-09-12T16:12:46.588231,31.3
2023-09-12T16:27:46.467381,31.3
2023-09-12T16:42:46.357667,31.2
2023-09-12T16:57:46.239472,31.2
2023-09-12T17:12:46.134008,31.1
2023-09-12T17:27:46.021868,31.0
2023-09-12T17:42:45.899336,30.9
2023-09-12T17:57:45.783169,30.9
2023-09-12T18:12:45.673512,30.9
2023-09-12T18:27:45.551386,30.9
2023-09-12T18:42:45.445344,30.8
2023-09-12T18:57:45.315977,30.8
2023-09-12T19:12:45.196212,30.6
2023-09-12T19:27:45.098977,30.6
2023-09-12T19:42:44.964388,30.5
2023-09-12T19:57:44.842270,30.5
2023-09-12T20:12:44.738228,30.4
2023-09-12T20:27:44.626795,30.3
2023-09-12T20:42:44.500421,30.2
2023-09-12T20:57:44.388576,30.2
2023-09-12T21:12:44.330277,30.2
2023-09-12T21:27:44.206667,30.1
2023-09-12T21:42:44.079467,30.1
2023-09-12T21:57:43.966638,30.0
2023-09-12T22:12:43.857177,29.9
2023-09-12T22:27:43.751748,29.8
2023-09-12T22:42:43.643596,29.8
2023-09-12T22:57:43.491294,29.8
2023-09-12T23:12:43.373457,29.8
2023-09-12T23:27:43.263564,29.8
2023-09-12T23:42:43.146013,29.7
2023-09-12T23:57:43.035883,29.7
2023-09-13T00:12:42.917231,29.7
2023-09-13T00:27:42.809451,29.6
2023-09-13T00:42:42.690783,29.6
2023-09-13T00:57:42.583632,29.5
2023-09-13T01:12:42.470595,29.5
2023-09-13T01:27:42.365185,29.4
2023-09-13T01:42:42.251824,29.4
2023-09-13T01:57:42.133485,29.4
2023-09-13T02:12:42.027338,29.4
2023-09-13T02:27:41.919584,29.4
2023-09-13T02:42:41.794181,29.3
2023-09-13T02:57:41.680794,29.3
2023-09-13T03:12:41.561736,29.2
2023-09-13T03:27:41.446318,29.2
2023-09-13T03:42:41.339153,29.2
2023-09-13T03:57:41.214220,29.1
2023-09-13T04:12:41.092644,29.1
2023-09-13T04:27:40.983945,29.1
2023-09-13T04:42:40.872187,29.1
2023-09-13T04:57:40.759505,29.1
